"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.44021207426359e-68,0.399976189988441,0.948,0.829,1.63810225768151e-63,"10","NDUFS5"
7.25570741709933e-68,0.778254714923335,0.394,0.199,2.18476606036278e-63,"10","ITPA"
7.99716509697791e-68,0.488750765508137,0.902,0.717,2.40802638235102e-63,"10","RABAC1"
8.59611704830438e-68,0.80612309456083,0.326,0.149,2.58837680441493e-63,"10","CCDC106"
8.73349314210815e-68,0.774644079312073,0.412,0.214,2.62974212002019e-63,"10","SNHG9"
9.5243190074233e-68,0.825448492338406,0.306,0.135,2.86786769632523e-63,"10","BCL2"
1.23564537337347e-67,0.75966097902149,0.436,0.232,3.72065178376486e-63,"10","APOO"
1.4804314414327e-67,0.404500122748904,0.941,0.814,4.45772711329801e-63,"10","PARK7"
1.85287220912114e-67,0.767862914328271,0.43,0.229,5.57918350888468e-63,"10","LYPLAL1"
2.60133728097406e-67,0.78188379027642,0.379,0.187,7.83288668674099e-63,"10","DAAM1"
2.99285375590105e-67,0.584449905752064,0.573,0.343,9.01178194439366e-63,"10","SBDS"
3.04867695638276e-67,0.332059481427867,1,1,9.17987118336414e-63,"10","MT-CO2"
4.21663063823799e-67,0.519234132753092,0.791,0.58,1.26966965147984e-62,"10","PSMB3"
4.42166176856219e-67,0.591662172044756,0.658,0.429,1.33140657513176e-62,"10","MRPL27"
4.88249148190343e-67,0.743166033554094,0.452,0.245,1.47016701011594e-62,"10","NDUFA9"
5.69599339816377e-67,0.936302187569575,0.319,0.148,1.71512057212109e-62,"10","TCEAL1"
6.45581984085382e-67,0.559681909940494,0.678,0.446,1.94391191227949e-62,"10","RAB13"
6.61197970399527e-67,0.986600315204402,0.259,0.108,1.99093320867002e-62,"10","VPS13B-DT"
6.83032148518568e-67,0.594446351491194,0.668,0.443,2.05667810240426e-62,"10","MRPL13"
8.06695338589892e-67,0.707648210862836,0.473,0.264,2.42904033402803e-62,"10","FDX1"
1.30115379933466e-66,0.543164174820502,0.678,0.445,3.91790420517659e-62,"10","LSM2"
2.2044355092998e-66,0.490247615838244,0.36,0.169,6.63777576205263e-62,"10","SYT1"
2.64176120709841e-66,0.717374577685422,0.452,0.246,7.95460717069402e-62,"10","RAP1A"
2.8290344804493e-66,0.50045343856003,0.832,0.601,8.51850572408089e-62,"10","RTN4"
2.88548645027177e-66,0.648393899417625,0.52,0.302,8.68848825041334e-62,"10","PDCD10"
3.3174415665218e-66,0.714229460543491,0.519,0.297,9.98914830095379e-62,"10","RNF130"
3.38067866735292e-66,0.648902008885364,0.521,0.303,1.01795615352664e-61,"10","MRPL47"
3.79513936730185e-66,0.995925020406477,0.272,0.117,1.14275441488826e-61,"10","CHD7"
4.70868688060081e-66,0.688720544133575,0.407,0.208,1.41783270661771e-61,"10","DCAF13"
4.73201649308229e-66,0.652401865518537,0.522,0.303,1.42485748623201e-61,"10","SDHD"
6.33336339963389e-66,0.695534215353641,0.546,0.322,1.90703905326376e-61,"10","C1orf54"
8.57626620876535e-66,0.582642485193271,0.481,0.262,2.58239951812133e-61,"10","NCBP2"
1.2612456904175e-65,0.467300867338889,0.79,0.565,3.79773689841615e-61,"10","NDUFA5"
1.42190984803666e-65,0.484622430537054,0.711,0.481,4.28151274342317e-61,"10","MAP1LC3B"
1.47557001613127e-65,1.02112912477474,0.274,0.118,4.44308887557287e-61,"10","ZMPSTE24"
1.58611368209459e-65,0.560523742012489,0.788,0.549,4.77594690815502e-61,"10","SPARC"
1.66032067976797e-65,0.56458605124998,0.665,0.439,4.99939159884934e-61,"10","SNRPC"
2.9184669098345e-65,0.618880279632902,0.575,0.354,8.78779571220268e-61,"10","PSMD9"
3.50951596035664e-65,0.47077432677465,0.865,0.667,1.05675035082299e-60,"10","RHOA"
6.38927365422383e-65,0.52925454769514,0.735,0.516,1.92387419002334e-60,"10","SRI"
6.75244851830391e-65,0.654949517935016,0.651,0.428,2.03322977334649e-60,"10","NME3"
6.78709677727841e-65,0.506874508142098,0.647,0.414,2.0436627106063e-60,"10","SARNP"
8.7549180025295e-65,0.905840388699648,0.291,0.129,2.63619335974166e-60,"10","TBC1D7"
1.12218418393295e-64,0.823706272090629,0.312,0.143,3.3790087962405e-60,"10","PHF23"
1.44994239794033e-64,0.624656905002527,0.602,0.376,4.36592155443812e-60,"10","TCEAL3"
1.47903073300696e-64,1.1724299855072,0.258,0.11,4.45350944015727e-60,"10","DNM3"
2.66805688003453e-64,0.787033852568136,0.354,0.173,8.03378607147198e-60,"10","EMD"
4.06064144923737e-64,0.849628802532571,0.304,0.138,1.22269974677986e-59,"10","C20orf27"
4.20885992481437e-64,0.675660752409728,0.555,0.329,1.26732981196085e-59,"10","AGTRAP"
7.95604514264579e-64,0.815619792775707,0.385,0.197,2.39564475290207e-59,"10","ZNF22"
8.76314347375975e-64,0.596048128172462,0.47,0.257,2.6386701313838e-59,"10","CAP1"
1.13988402647052e-63,0.584892330821388,0.69,0.458,3.43230479210539e-59,"10","EIF4G3"
1.18011992655047e-63,1.02219848374425,0.251,0.104,3.55345911083612e-59,"10","TRIM24"
1.39964101166052e-63,0.946937041711415,0.275,0.12,4.214459050211e-59,"10","QDPR"
1.94847302428224e-63,0.556949205467909,0.586,0.364,5.86704712341625e-59,"10","HSPB11"
2.79258942038875e-63,0.743267023461761,0.379,0.191,8.40876600373258e-59,"10","PLEKHJ1"
3.06646878854429e-63,0.760678227343299,0.292,0.13,9.23344416918572e-59,"10","GMFB"
3.08120398222692e-63,0.499654765795273,0.812,0.604,9.27781331088349e-59,"10","RBM8A"
5.42319467722411e-63,0.528341768824825,0.752,0.538,1.63297814925895e-58,"10","BLOC1S1"
6.22901245377229e-63,0.656481655379803,0.488,0.28,1.87561793995537e-58,"10","AK6"
7.27895565748435e-63,0.650591164998439,0.507,0.292,2.19176633802511e-58,"10","PABPN1"
8.87578337131688e-63,0.418078006731417,0.934,0.781,2.67258713093723e-58,"10","NDUFB11"
1.18910782811707e-62,1.1346905507914,0.302,0.141,3.58052258124331e-58,"10","ATP1B2"
1.19720856456143e-62,0.499865872828362,0.76,0.544,3.60491470875092e-58,"10","UQCC2"
1.28746777440965e-62,0.842608603356104,0.745,0.524,3.87669421552491e-58,"10","FABP5"
1.41339350621532e-62,0.683249496452815,0.46,0.25,4.25586918656495e-58,"10","ZNF462"
1.86369824678377e-62,0.763672130318432,0.394,0.207,5.61178179089062e-58,"10","PSMB10"
1.95400095349585e-62,0.879709502057984,0.433,0.237,5.88369227107136e-58,"10","CHPF"
2.25356839428324e-62,0.409877274116493,0.907,0.739,6.78571979202625e-58,"10","NDUFC1"
2.33219825584295e-62,0.529347733370806,0.664,0.439,7.02248216816871e-58,"10","PCBP2"
2.52079055907731e-62,0.971093459035553,0.318,0.152,7.59035245243768e-58,"10","C1GALT1"
2.59949246304748e-62,0.585978007684546,0.631,0.41,7.82733175548226e-58,"10","MRPL36"
3.33477414921055e-62,0.870672174067982,0.502,0.301,1.00413384406879e-57,"10","SELENOP"
3.70321600377927e-62,0.534856058135246,0.628,0.401,1.11507537089798e-57,"10","TRAPPC2L"
3.91609870116979e-62,0.917681145048987,0.253,0.107,1.17917647990923e-57,"10","C11orf71"
4.34584890091678e-62,1.01506428906975,0.259,0.112,1.30857856255505e-57,"10","CCND3"
4.69518945237923e-62,1.084282173427,0.251,0.107,1.41376849600591e-57,"10","ABHD16A"
4.71059067071758e-62,0.472859059876221,0.776,0.562,1.41840595685977e-57,"10","PET100"
5.1551753183993e-62,0.682851480823784,0.481,0.278,1.55227484012321e-57,"10","COA5"
5.23761401205316e-62,0.741784732956752,0.43,0.235,1.57709795516933e-57,"10","COQ9"
1.05415119111552e-61,0.256065173129608,0.974,0.869,3.17415465156795e-57,"10","SUMO2"
1.20882427418084e-61,0.733301446440227,0.459,0.256,3.63989077198593e-57,"10","ITSN1"
1.62734349863739e-61,0.338818633459665,0.977,0.887,4.90009400874706e-57,"10","RPL27"
1.72248735057531e-61,0.451571778332054,0.464,0.246,5.18658166131732e-57,"10","LRRC4C"
1.97373672410445e-61,0.614592670944257,0.533,0.317,5.94311864995092e-57,"10","PPP1CA"
2.09177661549948e-61,0.542816943463574,0.564,0.338,6.29854856693049e-57,"10","NUDCD2"
2.15331718816665e-61,0.798670688849866,0.305,0.142,6.4838533852886e-57,"10","ACTR1A"
4.45717839545995e-61,0.459948299014878,0.814,0.598,1.34210098665695e-56,"10","CSNK2B"
4.51258938372398e-61,0.574816043067544,0.483,0.271,1.35878578933313e-56,"10","CDC123"
6.69457499206694e-61,0.358730138483859,0.969,0.895,2.01580347586128e-56,"10","HINT1"
6.82815454803827e-61,0.417251042418196,0.838,0.652,2.0560256159598e-56,"10","GPM6A"
6.98101483343079e-61,0.497307069298937,0.745,0.524,2.10205337649434e-56,"10","AP2M1"
7.85679911652921e-61,0.618173513760633,0.643,0.432,2.36576078197811e-56,"10","LAGE3"
8.0635393296471e-61,0.530704326763614,0.581,0.356,2.42801232755004e-56,"10","RRAGA"
8.9962167811609e-61,0.838718016020924,0.388,0.205,2.70885083497536e-56,"10","TUBB6"
9.91516728352728e-61,0.757753204486615,0.385,0.198,2.9855560207429e-56,"10","FRG1"
1.08835513236641e-60,0.751683064852365,0.334,0.163,3.27714613906849e-56,"10","PHF5A"
1.35312311699662e-60,0.778545931138327,0.301,0.14,4.07438901758852e-56,"10","GSTM4"
1.42728033753537e-60,0.769699685086035,0.353,0.175,4.29768382435277e-56,"10","ABHD6"
2.1885746468655e-60,0.437432330547406,0.84,0.637,6.5900171191767e-56,"10","NDUFA2"
2.41060512873517e-60,0.430270125037234,0.882,0.694,7.25857310313446e-56,"10","PSMB1"
2.4572794175513e-60,0.483344093888046,0.748,0.534,7.39911405418873e-56,"10","PDCD5"
2.66948676449915e-60,0.570998893772733,0.696,0.487,8.03809159658338e-56,"10","TUFM"
3.32207006212593e-60,0.622736653455716,0.654,0.437,1.00030851640674e-55,"10","DPM3"
3.4633590593696e-60,0.591195777889634,0.473,0.264,1.04285204636678e-55,"10","KIF1B"
4.12709535699729e-60,0.678160087206774,0.716,0.489,1.24270968294545e-55,"10","PLTP"
4.99272038793785e-60,0.87392180504578,0.288,0.131,1.50335803601196e-55,"10","RNF2"
5.64039322130954e-60,0.491123474496255,0.702,0.481,1.69837880286851e-55,"10","POLR2J"
5.99022524790643e-60,0.403634092966906,0.899,0.727,1.8037167243971e-55,"10","WDR83OS"
6.70565105280051e-60,1.92822322268583,0.268,0.126,2.01913858850876e-55,"10","CRIP1"
8.45478440430967e-60,0.916782117567273,0.307,0.145,2.54582013198168e-55,"10","NUDT22"
1.0172664533229e-59,0.608000606962611,0.626,0.41,3.06309101760059e-55,"10","SELENOT"
1.15120693674994e-59,0.66744709400727,0.702,0.493,3.46639920724775e-55,"10","CXXC5"
1.15493093952187e-59,0.616800922524913,0.429,0.232,3.47761255199431e-55,"10","AZIN1"
1.5134397468288e-59,0.512870254721381,0.753,0.556,4.55711842167619e-55,"10","MRPL41"
1.79580727768499e-59,0.68592040506419,0.537,0.323,5.40735529383726e-55,"10","SFT2D1"
1.87751810455418e-59,0.907213002135864,0.264,0.116,5.6533947646231e-55,"10","FUT8"
2.08829512418342e-59,0.42413219955043,0.755,0.533,6.2880654484287e-55,"10","LSM3"
2.29622197669084e-59,0.691251377475895,0.375,0.193,6.9141539940138e-55,"10","UBLCP1"
2.58528754245172e-59,0.898688383993097,0.369,0.191,7.78455931907637e-55,"10","TAP1"
2.84779673616131e-59,0.603279926467343,0.497,0.287,8.57500075225531e-55,"10","ELAVL1"
2.89252958927568e-59,0.468202810819136,0.355,0.174,8.709695846268e-55,"10","ANXA1"
2.95438192152938e-59,0.613767353384506,0.442,0.245,8.89593940391711e-55,"10","SLC25A11"
3.4562956498484e-59,0.868279992538176,0.316,0.153,1.04072518312585e-54,"10","MRPL24"
1.04812628641675e-58,0.669233465056265,0.396,0.209,3.15601306102948e-54,"10","NSL1"
1.10715606508249e-58,0.569043370663847,0.576,0.354,3.3337576275699e-54,"10","TCEA2"
1.18181091183716e-58,0.587550518794957,0.571,0.355,3.55855083663286e-54,"10","NME1"
1.32950925846948e-58,0.442619216159579,0.776,0.555,4.00328532817744e-54,"10","CBX3"
1.67707345549411e-58,0.896929866298608,0.269,0.121,5.04983588183831e-54,"10","NIT1"
1.67865954444593e-58,0.506881061049062,0.592,0.367,5.05461175428113e-54,"10","ARPP19"
1.97320602866061e-58,0.407046671439239,0.692,0.465,5.94152067289996e-54,"10","UBE2V2"
2.62953393538577e-58,0.601938265330589,0.649,0.438,7.91778963284009e-54,"10","CTXN1"
2.69214501494713e-58,0.794323273642742,0.272,0.122,8.10631785450729e-54,"10","MTFR1L"
2.87794498609125e-58,0.656393296731068,0.366,0.185,8.66578014761936e-54,"10","RNF146"
2.88113825386044e-58,0.55936224598369,0.484,0.278,8.67539539619917e-54,"10","THYN1"
5.81400392951358e-58,0.493173794952491,0.74,0.532,1.75065472321584e-53,"10","MICOS13"
6.32320821326407e-58,0.468312035079451,0.631,0.406,1.90398122509594e-53,"10","UBE2L3"
7.20836389112202e-58,0.624105854402929,0.412,0.222,2.17051045125575e-53,"10","LLPH"
1.07927278051504e-57,0.84138583526781,0.853,0.722,3.24979826940883e-53,"10","RBP1"
1.17357806510179e-57,0.485377374523773,0.706,0.488,3.533760911828e-53,"10","PNKD"
1.4052813913998e-57,0.345341539938331,0.972,0.874,4.23144279764395e-53,"10","ATP5MC2"
1.94100938124275e-57,0.874845634170104,0.484,0.294,5.84457334786005e-53,"10","CRIP2"
2.8125887360018e-57,0.716680127540578,0.469,0.276,8.46898594297503e-53,"10","ZSCAN16-AS1"
3.12772107275627e-57,0.750442599750092,0.329,0.163,9.4178809221764e-53,"10","PFKM"
4.51813092729913e-57,0.537301596304172,0.592,0.382,1.36045440351904e-52,"10","PSMC5"
5.27133875515865e-57,0.670086776069179,0.42,0.23,1.58725281256582e-52,"10","SPATA6"
5.79932082994574e-57,0.623657479193835,0.538,0.33,1.74623349510496e-52,"10","ALDH9A1"
6.48100486783841e-57,0.601553671039951,0.524,0.316,1.95149537575483e-52,"10","AKIRIN1"
6.70902579260434e-57,0.46123025936904,0.693,0.468,2.02015475641109e-52,"10","ATXN10"
6.89064621232602e-57,0.721231650422618,0.335,0.166,2.07484248099349e-52,"10","PHC2"
7.87498991963515e-57,0.841368936915967,0.312,0.15,2.37123821470134e-52,"10","M6PR"
1.05343685510076e-56,0.735172328636722,0.364,0.188,3.17200371439389e-52,"10","GGCX"
1.25165462861121e-56,0.847501283407797,0.339,0.172,3.76885725221121e-52,"10","CADM4"
1.73992489748995e-56,0.85530778676556,0.272,0.123,5.239087858832e-52,"10","PGGT1B"
2.0852147941966e-56,0.599254197277518,0.39,0.208,6.27879026680539e-52,"10","ANK2"
2.22357135260357e-56,0.554790638625139,0.57,0.36,6.69539569982462e-52,"10","FMC1"
2.52807053876402e-56,0.729409908905883,0.366,0.188,7.61227319927235e-52,"10","RETREG2"
3.03929830313385e-56,0.67031785157017,0.463,0.267,9.15163112056633e-52,"10","SURF1"
3.32311562482077e-56,0.661826805442385,0.406,0.22,1.00062334578978e-51,"10","DLD"
5.22492476552987e-56,0.884398440044218,0.263,0.118,1.5732770961487e-51,"10","LINC00685"
6.12474866482121e-56,0.618023501852809,0.519,0.314,1.84422307046432e-51,"10","UQCRC1"
6.31797217300877e-56,0.852351617508954,0.271,0.123,1.90240460101467e-51,"10","TRIM69"
6.41089072836868e-56,0.62826733156071,0.415,0.226,1.93038330721909e-51,"10","PSMF1"
6.71914795217083e-56,0.669218945184363,0.459,0.264,2.02320263987816e-51,"10","B3GAT3"
9.28854261490553e-56,0.612410914667786,0.488,0.288,2.7968730667742e-51,"10","MRPL55"
9.85269495446674e-56,0.695162396047482,0.379,0.201,2.96674497773948e-51,"10","WASHC3"
1.01627289229777e-55,0.754022542368002,0.312,0.152,3.0600993059978e-51,"10","KHSRP"
1.08872862525725e-55,0.255788269581628,0.944,0.798,3.27827076351211e-51,"10","HMGB1"
1.305018935407e-55,0.345450264891445,1,0.983,3.92954251640402e-51,"10","MT-ND3"
1.40216812241161e-55,0.991994184342008,0.294,0.142,4.22206843339361e-51,"10","TMEM38B"
1.621213337304e-55,0.700562510683497,0.436,0.248,4.88163547995608e-51,"10","ORMDL2"
1.91706570557232e-55,0.656232485319682,0.592,0.391,5.77247654604883e-51,"10","CISD1"
2.82445409525161e-55,0.444081282832352,0.739,0.535,8.50471372621212e-51,"10","POLR2F"
3.29816762982919e-55,0.584211829941568,0.632,0.418,9.93111255017868e-51,"10","ID2"
3.87256713152096e-55,0.344305835460081,0.965,0.871,1.16606868897228e-50,"10","NDUFA13"
3.88673389043651e-55,0.479628513712308,0.674,0.464,1.17033444174934e-50,"10","ARF1"
4.94019306268035e-55,0.669988857594211,0.393,0.213,1.48754153310368e-50,"10","DCTN6"
5.70171876213586e-55,0.493905925949553,0.678,0.468,1.71684453646673e-50,"10","COX20"
6.10434108992614e-55,0.529743871466973,0.58,0.368,1.83807814558766e-50,"10","MIEN1"
6.37858446249716e-55,0.448634650913623,0.676,0.461,1.92065556750252e-50,"10","ARF4"
6.43033793325848e-55,0.312837530464866,0.755,0.529,1.93623905508346e-50,"10","ARPC2"
9.38839808707909e-55,0.487575376760715,0.567,0.354,2.82694054800039e-50,"10","NUTF2"
1.01512380829322e-54,0.89148324824422,0.255,0.115,3.05663929915172e-50,"10","WDR49"
1.13989531464248e-54,0.736250494729059,0.305,0.147,3.43233878191996e-50,"10","FUBP3"
2.45213041063368e-54,0.589429192347526,0.519,0.316,7.38360987945906e-50,"10","GRHPR"
2.86345468959517e-54,0.652361643200972,0.319,0.156,8.62214841584001e-50,"10","MED27"
2.94617456102012e-54,0.875876115356174,0.265,0.12,8.87122622068767e-50,"10","MXRA8"
4.17997457134473e-54,0.635818553398753,0.408,0.224,1.25863214317761e-49,"10","MED10"
6.71605497589366e-54,0.723023848784387,0.329,0.166,2.02227131379134e-49,"10","EEF1AKMT1"
7.30369262870881e-54,0.39128129308139,0.913,0.756,2.19921488743051e-49,"10","GNG5"
8.12560744271746e-54,0.59958100241001,0.433,0.244,2.44670165707666e-49,"10","VPS25"
8.3384356749196e-54,0.462394429160582,0.756,0.548,2.51078636607504e-49,"10","SNRPF"
9.63946957740391e-54,0.424878793874103,0.739,0.519,2.90254068445209e-49,"10","GTF2H5"
9.65324293276445e-54,0.558039530813752,0.398,0.213,2.9066879794847e-49,"10","BABAM1"
1.20033878455682e-53,0.62955841637837,0.614,0.416,3.61434011417904e-49,"10","GLUL"
1.2025145483262e-53,0.680061495391305,0.45,0.261,3.62089155646502e-49,"10","MGAT4B"
1.22896598114115e-53,0.492862210241582,0.562,0.353,3.70053946581413e-49,"10","TCF12"
1.49375120131378e-53,0.42177181412264,0.769,0.565,4.49783424227592e-49,"10","MRPL51"
1.49784433164109e-53,0.460449308753804,0.686,0.473,4.51015906700447e-49,"10","COA3"
1.53532941566354e-53,0.82413273045566,0.299,0.146,4.62303040350448e-49,"10","HSPBP1"
1.57789717098208e-53,0.701354507374218,0.288,0.137,4.75120617154414e-49,"10","PEF1"
1.6583057107621e-53,0.803884051386763,0.332,0.17,4.99332432567577e-49,"10","ABCD3"
1.8560274471566e-53,0.595669452735087,0.457,0.264,5.58868424613324e-49,"10","GRSF1"
1.9656869647427e-53,0.633054641040465,0.498,0.304,5.91888001953676e-49,"10","ISCA1"
2.14115456756268e-53,0.605357054147065,0.354,0.184,6.447230518388e-49,"10","CCDC28B"
2.38112092426105e-53,0.861238581407571,0.329,0.169,7.16979321504245e-49,"10","ELOVL5"
2.44528123564264e-53,0.524261974276749,0.518,0.314,7.36298632864357e-49,"10","UBE2E1"
3.21944425903827e-53,0.532101278585165,0.535,0.327,9.69406860839014e-49,"10","PAIP1"
3.48600627356419e-53,0.491906061530774,0.57,0.361,1.04967134903291e-48,"10","ACTR10"
3.54006239979113e-53,0.471350897771727,0.669,0.451,1.06594818920111e-48,"10","PRMT2"
3.58626264989196e-53,0.447736407423979,0.822,0.616,1.07985954650897e-48,"10","PSMD8"
3.6145316466813e-53,0.8404755954452,0.267,0.123,1.08837162413221e-48,"10","RFXANK"
3.64950618481365e-53,0.76358472181359,0.291,0.14,1.09890280730924e-48,"10","PMM1"
4.42791491032546e-53,0.769567685482166,0.319,0.16,1.3332894586481e-48,"10","CIAPIN1"
5.1325943121393e-53,0.364753590647587,0.952,0.814,1.54547547332827e-48,"10","IGFBP2"
5.40265956177462e-53,0.566124461601085,0.425,0.238,1.62679482064596e-48,"10","GOLGA7"
5.67904404762478e-53,0.62473971816197,0.311,0.152,1.7100169531803e-48,"10","C3orf14"
5.94862416115797e-53,0.774253947749469,0.367,0.196,1.79119022116628e-48,"10","SHFL"
7.07022762476635e-53,0.50110036283832,0.605,0.394,2.1289162400934e-48,"10","CUEDC2"
8.9747442623704e-53,0.52434672947931,0.532,0.33,2.70238524484235e-48,"10","FIBP"
1.02396518991547e-52,0.534179620313465,0.586,0.382,3.08326158335447e-48,"10","COA4"
1.02682524195538e-52,0.889500694001168,0.28,0.134,3.09187348605185e-48,"10","SEC61A1"
1.03346656117583e-52,0.583816313155197,0.47,0.278,3.11187116235654e-48,"10","TIMM17A"
2.03276551512592e-52,0.720747761535608,0.325,0.163,6.12086024259565e-48,"10","MAT2A"
2.41141048358661e-52,0.61910932788522,0.444,0.256,7.26099810712764e-48,"10","PPA2"
2.60904560067517e-52,0.781812033453907,0.308,0.154,7.856097208193e-48,"10","RSU1"
2.61687040714619e-52,0.421790016116082,0.69,0.48,7.8796584829579e-48,"10","DNAJB6"
3.01040046050162e-52,0.731952910388446,0.412,0.231,9.06461682661642e-48,"10","RNF19A"
3.18738838188187e-52,0.722786268738252,0.42,0.238,9.5975451566845e-48,"10","ATN1"
4.88166516155674e-52,0.296954596902858,0.985,0.922,1.46991819679635e-47,"10","BEX3"
4.92437416996292e-52,0.658324558521676,0.47,0.279,1.48277830631753e-47,"10","DEGS1"
5.05188060512201e-52,0.372093649055991,0.729,0.505,1.52117176900829e-47,"10","ZNF428"
5.46795552059838e-52,0.774338934814683,0.267,0.124,1.64645608680738e-47,"10","MIDN"
6.52348220231333e-52,0.856763097817555,0.279,0.134,1.96428572593857e-47,"10","DAG1"
6.75029914382259e-52,0.675102802346168,0.342,0.176,2.03258257519642e-47,"10","IDH3B"
7.23389526124324e-52,0.512775480414809,0.495,0.295,2.17819820211295e-47,"10","RAB10"
7.32837489828111e-52,0.498538416809891,0.815,0.631,2.20664696562142e-47,"10","TMCO1"
1.02252967901287e-51,0.630123898499768,0.347,0.18,3.07893911647564e-47,"10","OAZ2"
1.03572525518384e-51,0.585044851096861,0.433,0.247,3.11867231588405e-47,"10","ALDH2"
1.42263008762063e-51,0.693427926371246,0.312,0.156,4.28368145683448e-47,"10","FBXL15"
1.84035751479182e-51,0.950987101832514,0.261,0.122,5.54150051278964e-47,"10","RIC8B"
1.90301712637015e-51,0.672702963426411,0.374,0.203,5.73017486921315e-47,"10","FH"
